,posteriors1,posteriors2,id,treatment,prior,recall_num_orange,num_misremember_orange,num_misremember_blue
805,25,10,9542,5,35.0,6.0,0.0,0.0
806,50,39,11431,3,47.0,5.0,0.0,1.0
807,54,38,6282,2,39.0,8.0,2.0,1.0
808,88,0,4891,6,41.0,7.0,0.0,0.0
809,35,88,11086,7,63.0,0.0,0.0,2.0
810,0,33,5319,4,85.0,10.0,0.0,0.0
811,60,40,9443,3,40.0,3.0,0.0,1.0
812,55,0,10499,8,30.0,10.0,0.0,0.0
813,45,55,11162,2,50.0,2.0,1.0,1.0
814,40,0,10030,6,38.0,5.0,0.0,0.0
815,75,85,10708,7,77.0,1.0,0.0,0.0
816,80,0,11442,8,35.0,5.0,2.0,0.0
817,59,41,11328,5,50.0,1.0,0.0,1.0
818,59,41,11150,4,90.0,2.0,1.0,1.0
819,35,65,5861,1,50.0,2.0,1.0,2.0
820,73,0,10876,6,35.0,10.0,0.0,0.0
821,50,50,11128,2,50.0,1.0,1.0,1.0
822,40,95,10440,4,80.0,6.0,1.0,1.0
823,67,100,5113,7,77.0,4.0,1.0,0.0
824,65,45,10591,5,35.0,6.0,1.0,0.0
825,45,31,5303,3,36.0,2.0,0.0,1.0
826,49,78,11041,1,68.0,1.0,2.0,2.0
827,40,89,2040,4,72.0,1.0,1.0,0.0
828,75,70,3637,1,75.0,2.0,1.0,1.0
829,17,35,9992,8,48.0,3.0,0.0,0.0
830,40,29,4894,6,34.0,0.0,1.0,1.0
831,47,42,11104,5,45.0,2.0,0.0,1.0
832,54,35,10699,2,62.0,0.0,2.0,0.0
833,60,15,11153,8,15.0,0.0,0.0,1.0
834,80,0,10304,3,78.0,5.0,0.0,0.0
835,50,100,9522,7,75.0,4.0,1.0,1.0
836,37,82,11596,4,72.0,2.0,1.0,1.0
837,60,80,11242,1,70.0,2.0,2.0,1.0
838,60,13,4770,3,39.0,4.0,1.0,1.0
839,83,17,9814,5,50.0,7.0,0.0,0.0
840,45,55,5850,2,50.0,4.0,1.0,1.0
841,25,10,10794,8,40.0,1.0,1.0,1.0
842,65,10,4229,6,60.0,9.0,0.0,0.0
843,60,0,10301,3,0.0,4.0,2.0,0.0
844,64,31,11284,5,73.0,6.0,1.0,0.0
845,45,100,9604,8,38.0,6.0,2.0,0.0
846,68,30,9584,2,49.0,3.0,1.0,1.0
847,45,70,10690,1,84.0,2.0,0.0,0.0
848,40,70,10368,4,60.0,0.0,1.0,1.0
849,60,0,4341,6,40.0,0.0,1.0,0.0
850,4,0,6741,8,0.0,0.0,0.0,0.0
851,75,20,6718,5,49.0,3.0,0.0,2.0
852,30,90,10274,1,37.0,2.0,1.0,1.0
853,45,90,9601,4,70.0,8.0,0.0,0.0
854,0,0,6552,3,23.0,9.0,0.0,0.0
855,20,50,9782,2,50.0,8.0,0.0,0.0
856,65,35,4255,5,50.0,2.0,1.0,0.0
857,65,99,6232,7,83.0,10.0,0.0,0.0
858,15,65,6216,1,60.0,0.0,2.0,2.0
859,50,12,3366,6,23.0,2.0,0.0,1.0
860,68,33,11407,8,22.0,4.0,0.0,0.0
861,60,90,4502,7,78.0,3.0,2.0,1.0
862,23,60,10681,2,45.0,3.0,1.0,2.0
863,81,30,6009,3,30.0,9.0,0.0,0.0
864,70,62,11308,4,69.0,8.0,0.0,0.0
865,73,88,10962,4,79.0,0.0,1.0,0.0
866,70,50,10543,2,76.0,1.0,1.0,2.0
867,75,38,10132,5,50.0,2.0,1.0,0.0
868,55,0,11468,8,28.0,4.0,0.0,0.0
869,90,35,4168,6,51.0,1.0,2.0,0.0
870,65,75,11089,7,70.0,0.0,1.0,2.0
871,93,10,6178,8,40.0,3.0,1.0,0.0
872,90,23,3728,6,40.0,4.0,1.0,2.0
873,80,85,5981,1,80.0,3.0,1.0,1.0
874,66,82,11117,4,80.0,1.0,1.0,1.0
875,70,80,5894,7,80.0,1.0,1.0,1.0
876,18,51,5773,2,49.0,2.0,2.0,0.0
877,67,80,10242,7,77.0,4.0,1.0,0.0
878,39,0,11572,6,48.0,8.0,2.0,0.0
879,30,71,11092,1,77.0,1.0,0.0,2.0
880,54,88,11416,4,77.0,0.0,1.0,1.0
881,60,38,11280,2,43.0,2.0,1.0,1.0
882,40,70,5237,4,80.0,4.0,0.0,1.0
883,84,84,9624,7,64.0,3.0,0.0,2.0
884,24,24,4343,5,38.0,1.0,1.0,0.0
885,40,0,5427,3,20.0,0.0,2.0,0.0
886,80,20,9616,6,40.0,2.0,0.0,0.0
887,41,59,6374,1,73.0,2.0,0.0,1.0
888,96,4,10293,8,40.0,3.0,0.0,0.0
889,80,90,4336,1,90.0,0.0,1.0,0.0
890,46,0,5003,3,0.0,2.0,2.0,0.0
891,74,42,4723,6,45.0,6.0,1.0,0.0
892,70,30,5943,5,50.0,1.0,0.0,1.0
893,33,79,5436,7,77.0,0.0,1.0,0.0
894,59,82,9741,4,82.0,1.0,0.0,2.0
895,30,40,10367,2,20.0,4.0,0.0,1.0
896,28,5,6075,8,10.0,4.0,2.0,0.0
897,36,95,6181,7,67.0,2.0,0.0,0.0
898,2,60,4219,5,33.0,3.0,2.0,0.0
899,70,0,10120,8,28.0,9.0,0.0,0.0
900,20,80,10658,1,50.0,0.0,2.0,1.0
901,65,100,5580,4,75.0,2.0,1.0,1.0
902,47,50,5546,2,50.0,10.0,0.0,0.0
903,50,20,10922,3,40.0,0.0,1.0,0.0
904,100,0,5783,6,60.0,2.0,2.0,0.0
905,75,5,5566,8,18.0,4.0,1.0,1.0
906,60,30,10886,2,50.0,2.0,0.0,1.0
907,77,38,11016,6,68.0,6.0,0.0,1.0
908,68,55,10674,5,64.0,3.0,1.0,1.0
909,47,48,2751,7,40.0,8.0,0.0,0.0
910,25,25,11260,3,25.0,1.0,0.0,0.0
911,50,59,11597,2,50.0,0.0,1.0,0.0
912,86,7,11321,6,40.0,3.0,1.0,0.0
913,50,50,10353,1,50.0,3.0,2.0,0.0
914,6,3,4081,8,17.0,3.0,0.0,0.0
915,40,87,6296,7,69.0,0.0,1.0,1.0
916,35,75,5884,4,60.0,2.0,1.0,1.0
917,25,1,5498,8,17.0,3.0,0.0,0.0
918,36,26,11168,5,34.0,1.0,0.0,1.0
919,60,20,5814,2,50.0,2.0,2.0,0.0
920,69,100,11598,1,75.0,3.0,0.0,2.0
921,97,4,10720,6,34.0,2.0,1.0,0.0
922,66,0,10758,3,31.0,1.0,0.0,0.0
923,50,96,11318,7,65.0,4.0,0.0,1.0
924,30,15,11394,3,35.0,4.0,1.0,1.0
925,40,67,10656,7,68.0,1.0,0.0,1.0
926,55,37,11177,5,68.0,1.0,2.0,0.0
927,56,100,11525,4,80.0,3.0,2.0,0.0
928,46,70,11043,2,45.0,0.0,1.0,1.0
929,40,99,10083,1,75.0,0.0,0.0,1.0
930,15,100,5348,1,70.0,4.0,0.0,1.0
931,60,40,10575,2,52.0,6.0,2.0,0.0
932,70,0,10848,6,30.0,8.0,0.0,0.0
933,70,20,4430,6,55.0,2.0,0.0,0.0
934,40,0,4280,3,20.0,5.0,0.0,0.0
935,40,57,5310,5,47.0,4.0,1.0,1.0
936,75,50,9860,2,35.0,5.0,0.0,0.0
937,90,5,6704,8,40.0,5.0,1.0,1.0
938,75,20,4659,5,48.0,4.0,0.0,0.0
939,75,85,10328,4,90.0,3.0,1.0,2.0
940,48,25,4645,8,29.0,2.0,2.0,0.0
941,80,80,10443,1,80.0,5.0,0.0,0.0
942,42,40,11395,3,43.0,2.0,1.0,0.0
943,29,23,4355,4,68.0,4.0,1.0,0.0
944,50,100,11268,7,80.0,4.0,2.0,2.0
945,27,69,4223,2,57.0,0.0,1.0,2.0
946,60,20,4715,6,40.0,5.0,0.0,0.0
947,50,4,9725,3,20.0,2.0,1.0,0.0
948,65,94,11315,7,81.0,3.0,0.0,1.0
949,75,100,11363,4,85.0,3.0,1.0,2.0
950,68,37,9995,8,39.0,5.0,1.0,0.0
951,60,40,6263,6,55.0,2.0,1.0,0.0
952,90,10,6330,5,66.0,2.0,1.0,0.0
953,60,32,9875,2,79.0,1.0,1.0,1.0
954,70,0,10770,6,40.0,3.0,1.0,0.0
955,80,5,10225,8,33.0,4.0,2.0,0.0
956,40,60,5835,5,40.0,0.0,1.0,1.0
957,86,96,11059,4,92.0,3.0,1.0,1.0
958,70,35,4815,2,40.0,1.0,1.0,0.0
959,70,30,3395,5,45.0,8.0,1.0,0.0
960,70,20,6570,3,60.0,2.0,0.0,1.0
961,88,95,10903,7,88.0,4.0,1.0,1.0
962,70,0,9508,8,33.0,5.0,1.0,0.0
963,25,95,11355,1,65.0,0.0,0.0,1.0
964,90,0,11373,3,30.0,4.0,0.0,0.0
965,30,100,11165,4,80.0,5.0,1.0,2.0
966,65,49,11508,2,40.0,2.0,0.0,0.0
967,40,100,11378,1,68.0,5.0,1.0,1.0
968,65,40,4363,5,50.0,3.0,0.0,2.0
969,70,1,11285,8,53.0,4.0,1.0,0.0
970,25,0,3609,6,25.0,7.0,1.0,0.0
971,45,55,5405,7,70.0,1.0,2.0,1.0
972,30,39,3195,2,30.0,1.0,1.0,1.0
973,80,10,11065,3,40.0,3.0,1.0,0.0
974,40,63,3693,7,48.0,0.0,1.0,1.0
975,20,95,9923,1,75.0,2.0,0.0,0.0
976,60,40,10400,5,65.0,5.0,0.0,0.0
977,40,78,9935,6,34.0,7.0,1.0,0.0
978,22,3,11142,3,45.0,5.0,1.0,0.0
979,0,0,11310,8,0.0,8.0,0.0,0.0
980,25,0,4218,8,25.0,0.0,1.0,0.0
981,60,25,10169,6,40.0,4.0,0.0,0.0
982,77,94,10990,4,85.0,5.0,1.0,1.0
983,80,2,6061,8,40.0,7.0,1.0,0.0
984,50,0,5629,3,25.0,8.0,0.0,0.0
985,50,20,2279,2,50.0,0.0,1.0,1.0
986,94,85,11329,4,97.0,9.0,0.0,0.0
987,19,19,4650,5,49.0,3.0,1.0,0.0
988,71,100,11599,7,65.0,3.0,0.0,1.0
989,75,90,10598,4,95.0,2.0,1.0,0.0
990,40,29,11179,1,51.0,1.0,1.0,1.0
991,40,80,2593,7,60.0,2.0,1.0,1.0
992,55,0,9739,8,30.0,4.0,1.0,0.0
993,51,100,11403,1,72.0,2.0,1.0,1.0
994,67,2,10864,6,69.0,8.0,1.0,0.0
995,40,0,5339,3,17.0,2.0,0.0,0.0
996,65,100,11489,4,68.0,0.0,0.0,1.0
997,70,40,9883,5,50.0,4.0,1.0,0.0
998,99,0,6825,3,33.0,3.0,0.0,1.0
999,87,0,6860,6,35.0,6.0,0.0,0.0
1000,70,0,6715,1,76.0,5.0,2.0,1.0
1001,30,49,11600,2,39.0,1.0,2.0,2.0
1002,40,0,10098,8,8.0,4.0,0.0,0.0
1003,45,19,9890,5,38.0,6.0,0.0,0.0
1004,45,4,10631,3,13.0,5.0,0.0,0.0
1005,96,4,4399,6,50.0,2.0,1.0,0.0
1006,62,62,4983,1,67.0,3.0,2.0,1.0
1007,77,89,6448,7,80.0,2.0,0.0,1.0
1008,70,98,4445,4,88.0,3.0,0.0,2.0
1009,36,13,6305,8,25.0,7.0,0.0,0.0
1010,45,55,10715,2,50.0,4.0,0.0,0.0
1011,50,100,3645,4,75.0,0.0,0.0,2.0
1012,37,83,5605,7,71.0,1.0,0.0,2.0
1013,0,0,10248,8,0.0,10.0,0.0,0.0
1014,72,42,9909,5,49.0,1.0,1.0,0.0
1015,45,95,11023,1,65.0,1.0,2.0,1.0
1016,39,0,11473,3,39.0,5.0,1.0,0.0
1017,40,70,5064,2,50.0,0.0,1.0,1.0
1018,50,50,4669,2,50.0,1.0,1.0,1.0
1019,65,40,5215,5,46.0,0.0,0.0,1.0
1020,65,100,10366,7,50.0,1.0,2.0,1.0
1021,69,33,4358,6,43.0,3.0,0.0,0.0
1022,70,25,11501,3,50.0,2.0,0.0,0.0
1023,40,60,5899,4,70.0,2.0,2.0,1.0
1024,50,70,11481,1,65.0,1.0,2.0,1.0
1025,54,15,10269,6,20.0,1.0,1.0,0.0
1026,55,5,10355,8,25.0,10.0,0.0,0.0
1027,80,20,6711,5,40.0,2.0,2.0,0.0
1028,25,1,11259,8,30.0,6.0,0.0,0.0
1029,22,100,5329,1,75.0,1.0,2.0,1.0
1030,25,70,5185,7,64.0,3.0,0.0,0.0
1031,72,25,10039,3,37.0,2.0,0.0,0.0
1032,80,35,9969,5,60.0,2.0,1.0,1.0
1033,80,0,4243,6,40.0,5.0,0.0,1.0
1034,40,60,5453,7,52.0,1.0,2.0,1.0
1035,50,45,5628,8,40.0,2.0,2.0,2.0
1036,30,0,4909,3,30.0,1.0,2.0,0.0
1037,28,0,10250,8,27.0,10.0,0.0,0.0
1038,30,100,11475,7,75.0,2.0,1.0,0.0
1039,60,100,4253,4,80.0,10.0,0.0,0.0
1040,50,5,5447,6,25.0,3.0,0.0,0.0
1041,60,40,11601,4,80.0,5.0,1.0,0.0
1042,35,85,6489,7,70.0,0.0,0.0,1.0
1043,50,50,5085,2,50.0,10.0,0.0,0.0
1044,75,25,11186,5,50.0,3.0,0.0,0.0
1045,50,0,10168,3,25.0,10.0,0.0,0.0
1046,35,100,10335,4,65.0,1.0,1.0,1.0
1047,66,90,11443,1,80.0,4.0,0.0,0.0
1048,95,6,6705,8,35.0,5.0,1.0,0.0
1049,22,84,10916,1,65.0,2.0,0.0,1.0
1050,72,28,10755,8,38.0,4.0,0.0,0.0
1051,30,4,10390,6,32.0,10.0,2.0,0.0
1052,27,25,4603,2,34.0,0.0,1.0,1.0
1053,50,50,9585,2,26.0,5.0,1.0,1.0
1054,79,38,9582,5,63.0,3.0,1.0,1.0
1055,95,6,5669,6,44.0,5.0,2.0,0.0
1056,60,100,4440,4,81.0,2.0,0.0,0.0
1057,30,70,11400,7,60.0,1.0,0.0,0.0
1058,75,25,10817,1,72.0,3.0,0.0,0.0
1059,75,0,6820,8,25.0,4.0,0.0,0.0
1060,74,18,4738,5,35.0,4.0,1.0,1.0
1061,83,5,6169,6,32.0,6.0,1.0,0.0
1062,65,1,9886,3,49.0,5.0,1.0,0.0
1063,75,45,10155,4,80.0,2.0,1.0,2.0
1064,69,95,9561,7,80.0,6.0,1.0,0.0
1065,75,1,10680,8,20.0,3.0,2.0,0.0
1066,40,100,9823,4,85.0,4.0,2.0,1.0
1067,65,35,10883,2,45.0,2.0,0.0,0.0
1068,16,2,6233,3,20.0,6.0,0.0,0.0
1069,87,1,10159,6,30.0,2.0,1.0,1.0
1070,80,30,5267,6,38.0,2.0,2.0,1.0
1071,58,0,4620,3,29.0,3.0,1.0,0.0
1072,65,100,11343,7,80.0,2.0,1.0,2.0
1073,63,37,11134,8,36.0,5.0,2.0,0.0
1074,50,40,4683,5,40.0,3.0,1.0,0.0
1075,60,100,10466,1,75.0,3.0,0.0,0.0
1076,70,63,4500,4,70.0,4.0,2.0,1.0
1077,40,60,4235,2,50.0,2.0,1.0,1.0
1078,37,75,10501,2,74.0,0.0,2.0,0.0
1079,50,60,9802,7,66.0,1.0,1.0,1.0
1080,60,40,10620,3,35.0,3.0,0.0,2.0
1081,100,56,11446,8,23.0,3.0,2.0,0.0
1082,68,33,5335,6,39.0,0.0,1.0,0.0
1083,61,82,9557,1,67.0,1.0,2.0,0.0
1084,82,33,11606,5,49.0,5.0,0.0,0.0
1085,40,60,10506,4,79.0,6.0,0.0,1.0
1086,85,3,11254,6,50.0,4.0,0.0,0.0
1087,80,91,11347,4,90.0,1.0,0.0,1.0
1088,45,65,10809,1,80.0,1.0,0.0,0.0
1089,25,25,11348,2,50.0,6.0,2.0,0.0
1090,87,5,11430,8,20.0,4.0,0.0,0.0
1091,50,33,11090,5,49.0,0.0,2.0,1.0
1092,38,100,11335,7,67.0,7.0,0.0,0.0
1093,36,0,10473,8,34.0,9.0,0.0,0.0
1094,66,42,10563,5,48.0,2.0,0.0,0.0
1095,22,32,9580,2,60.0,1.0,1.0,2.0
1096,64,100,10945,4,65.0,3.0,1.0,1.0
1097,33,75,11087,1,55.0,4.0,1.0,0.0
1098,50,100,11405,7,70.0,3.0,1.0,0.0
1099,83,0,11470,6,30.0,2.0,2.0,0.0
1100,70,30,10156,8,25.0,3.0,1.0,2.0
1101,90,15,9645,3,20.0,2.0,2.0,0.0
1102,32,88,10297,7,69.0,2.0,1.0,1.0
1103,54,21,10299,5,50.0,2.0,2.0,1.0
1104,33,42,11607,1,72.0,2.0,2.0,2.0
1105,92,21,10442,5,45.0,4.0,1.0,1.0
1106,67,0,4992,8,33.0,4.0,2.0,0.0
1107,65,100,11291,7,80.0,2.0,2.0,1.0
1108,45,55,10616,2,47.0,1.0,1.0,0.0
1109,63,46,11139,1,77.0,6.0,1.0,1.0
1110,93,60,10551,3,35.0,1.0,1.0,0.0
1111,40,100,11608,7,75.0,3.0,0.0,0.0
1112,85,4,10795,6,45.0,3.0,1.0,0.0
1113,84,13,6847,8,25.0,10.0,0.0,0.0
1114,25,25,11374,5,50.0,9.0,1.0,1.0
1115,50,100,5824,1,80.0,0.0,1.0,1.0
1116,73,90,11129,4,85.0,2.0,1.0,1.0
1117,90,5,5251,3,24.0,2.0,2.0,1.0
1118,68,76,11609,6,67.0,9.0,0.0,0.0
1119,30,80,10405,7,54.0,1.0,1.0,2.0
1120,42,5,11147,8,32.0,8.0,0.0,1.0
1121,70,50,11591,2,40.0,1.0,0.0,1.0
1122,40,75,10066,1,70.0,0.0,1.0,2.0
1123,67,100,11173,4,70.0,1.0,1.0,1.0
1124,80,40,11367,5,56.0,1.0,2.0,2.0
1125,3,40,5290,7,0.0,2.0,2.0,1.0
1126,70,10,11199,6,50.0,2.0,0.0,0.0
1127,50,25,6593,2,50.0,3.0,0.0,1.0
1128,59,40,5736,5,50.0,4.0,1.0,1.0
1129,60,0,4256,8,27.0,4.0,0.0,0.0
1130,50,100,6610,7,69.0,1.0,0.0,2.0
1131,40,60,5326,4,85.0,2.0,0.0,1.0
1132,39,58,10514,7,90.0,0.0,1.0,2.0
1133,80,80,5681,1,90.0,0.0,1.0,0.0
1134,40,55,4561,1,68.0,1.0,1.0,1.0
1135,25,25,5242,2,50.0,0.0,2.0,1.0
1136,10,85,10535,1,50.0,0.0,0.0,2.0
1137,45,58,2289,5,43.0,0.0,1.0,1.0
1138,60,0,5314,3,15.0,2.0,2.0,0.0
1139,40,100,4206,7,75.0,1.0,1.0,1.0
1140,55,0,3283,3,33.0,1.0,2.0,0.0
1141,25,28,9622,2,46.0,2.0,1.0,1.0
1142,80,20,3624,3,40.0,1.0,0.0,0.0
1143,61,38,6303,5,51.0,5.0,1.0,1.0
1144,69,40,5684,2,44.0,4.0,0.0,1.0
1145,71,42,5351,4,75.0,1.0,1.0,2.0
1146,20,80,6377,7,58.0,3.0,2.0,0.0
1147,80,80,11245,6,45.0,3.0,0.0,0.0
1148,46,84,10241,4,75.0,2.0,1.0,2.0
1149,98,2,10697,8,40.0,4.0,2.0,0.0
1150,50,0,11482,8,29.0,1.0,2.0,0.0
1151,66,100,11108,1,74.0,3.0,1.0,1.0
1152,70,30,9697,6,40.0,7.0,1.0,0.0
1153,45,5,3454,3,20.0,0.0,2.0,0.0
1154,27,17,10383,2,30.0,1.0,0.0,0.0
1155,66,50,11184,5,63.0,7.0,1.0,0.0
1156,40,80,10324,7,60.0,2.0,1.0,0.0
1157,73,98,5431,1,80.0,4.0,0.0,2.0
1158,70,0,9605,6,40.0,2.0,1.0,0.0
1159,85,30,11294,5,47.0,6.0,0.0,0.0
1160,55,0,4590,8,12.0,8.0,0.0,0.0
1161,45,30,11099,2,50.0,1.0,0.0,0.0
1162,47,100,4866,7,74.0,9.0,0.0,0.0
1163,65,45,5731,2,50.0,3.0,1.0,1.0
1164,40,60,6671,7,80.0,0.0,1.0,0.0
1165,68,79,5307,5,72.0,5.0,0.0,0.0
1166,45,55,3611,8,34.0,1.0,0.0,0.0
1167,66,4,5230,6,50.0,0.0,0.0,0.0
1168,60,40,9713,2,60.0,1.0,1.0,1.0
1169,77,0,11437,6,50.0,2.0,2.0,0.0
1170,59,3,4670,3,30.0,4.0,0.0,0.0
1171,50,50,3576,4,15.0,3.0,1.0,1.0
1172,50,0,10767,3,25.0,7.0,1.0,0.0
1173,15,70,5480,1,63.0,1.0,1.0,1.0
1174,70,96,5131,4,80.0,1.0,1.0,0.0
1175,75,0,5957,6,37.0,10.0,0.0,0.0
1176,89,50,4322,2,50.0,4.0,1.0,1.0
1177,90,0,6207,6,49.0,8.0,2.0,0.0
1178,50,100,10032,4,75.0,3.0,0.0,1.0
1179,75,100,4125,4,90.0,1.0,2.0,2.0
1180,82,36,10294,5,50.0,3.0,0.0,0.0
1181,90,63,5301,6,40.0,6.0,0.0,0.0
1182,23,63,11132,7,73.0,3.0,2.0,1.0
1183,80,5,6736,3,27.0,4.0,0.0,0.0
1184,61,95,10369,1,85.0,0.0,1.0,1.0
1185,80,5,6611,8,37.0,1.0,1.0,0.0
1186,68,37,10984,6,35.0,1.0,1.0,0.0
1187,47,57,4612,1,51.0,0.0,1.0,1.0
1188,40,0,6189,8,20.0,5.0,2.0,0.0
1189,52,40,6368,2,62.0,5.0,0.0,0.0
1190,62,45,11275,7,81.0,3.0,1.0,0.0
1191,39,0,10108,3,17.0,4.0,0.0,0.0
1192,60,30,4347,5,48.0,0.0,0.0,1.0
1193,80,40,5322,2,70.0,4.0,1.0,1.0
1194,100,0,5550,8,20.0,7.0,1.0,0.0
1195,60,0,9575,6,70.0,2.0,1.0,0.0
1196,51,86,6515,7,70.0,2.0,2.0,0.0
1197,78,37,11546,8,38.0,7.0,1.0,0.0
1198,30,66,3677,1,84.0,3.0,0.0,1.0
1199,50,100,11338,1,75.0,9.0,0.0,0.0
1200,44,33,10869,2,48.0,2.0,0.0,1.0
1201,60,90,11612,7,80.0,5.0,0.0,2.0
1202,54,62,4133,4,77.0,0.0,1.0,2.0
